Start_Timestamp,PM2.5-Pollutant,PM2.5-Value,PM2.5-Validity,PM2.5-Verification,PM10-Pollutant,PM10-Value,PM10-Validity,PM10-Verification,NO2-Pollutant,NO2-Value,NO2-Validity,NO2-Verification,O3-Pollutant,O3-Value,O3-Validity,O3-Verification,SO2-Pollutant,SO2-Value,SO2-Validity,SO2-Verification
1605484800,6001.0,5.5,1.0,1.0,5.0,8.35,1.0,1.0,8.0,11.95,1.0,1.0,7.0,36.6,1.0,1.0,1.0,1.3,2.0,1.0
1605571200,6001.0,5.0,1.0,1.0,5.0,6.25,1.0,1.0,8.0,11.75,1.0,1.0,7.0,36.25,1.0,1.0,1.0,1.3,2.0,1.0
1605657600,6001.0,6.0,1.0,1.0,5.0,8.75,1.0,1.0,8.0,13.5,1.0,1.0,7.0,36.7,1.0,1.0,1.0,1.3,2.0,1.0
1605744000,6001.0,5.0,1.0,1.0,5.0,6.699999999999999,1.0,1.0,8.0,12.0,1.0,1.0,7.0,59.2,1.0,1.0,1.0,1.3,2.0,1.0
1605830400,6001.0,4.5,1.0,1.0,5.0,5.8,1.0,1.0,8.0,13.5,1.0,1.0,7.0,50.2,1.0,1.0,1.0,1.3,2.0,1.0
1605916800,6001.0,10.0,1.0,1.0,5.0,10.9,1.0,1.0,8.0,12.2,1.0,1.0,7.0,40.75,1.0,1.0,1.0,1.3,2.0,1.0
1606003200,6001.0,7.0,1.0,1.0,5.0,7.5,1.0,1.0,8.0,8.65,1.0,1.0,7.0,46.35,1.0,1.0,1.0,1.3,2.0,1.0
1606089600,6001.0,7.0,1.0,1.0,5.0,8.8,1.0,1.0,8.0,17.85,1.0,1.0,7.0,33.0,1.0,1.0,1.0,1.3,2.0,1.0
1606176000,6001.0,13.5,1.0,1.0,5.0,15.7,1.0,1.0,8.0,23.15,1.0,1.0,7.0,17.049999999999997,1.0,1.0,1.0,1.3,2.0,1.0
1606262400,6001.0,17.0,1.0,1.0,5.0,19.8,1.0,1.0,8.0,20.55,1.0,1.0,7.0,12.1,1.0,1.0,1.0,1.3,2.0,1.0
1606348800,6001.0,19.0,1.0,1.0,5.0,21.700000000000003,1.0,1.0,8.0,26.3,1.0,1.0,7.0,8.3,1.0,1.0,1.0,1.3,2.0,1.0
1606435200,6001.0,15.0,1.0,1.0,5.0,18.1,1.0,1.0,8.0,23.6,1.0,1.0,7.0,11.8,1.0,1.0,1.0,1.3,2.0,1.0
1606521600,6001.0,13.0,1.0,1.0,5.0,14.35,1.0,1.0,8.0,19.85,1.0,1.0,7.0,36.2,1.0,1.0,1.0,2.05,2.0,1.0
1606608000,6001.0,6.5,1.0,1.0,5.0,7.45,1.0,1.0,8.0,9.65,1.0,1.0,7.0,24.35,1.0,1.0,1.0,1.3,2.0,1.0
1606694400,6001.0,10.0,1.0,1.0,5.0,12.0,1.0,1.0,8.0,19.7,1.0,1.0,7.0,19.85,1.0,1.0,1.0,1.3,2.0,1.0
1606780800,6001.0,20.0,1.0,1.0,5.0,21.950000000000003,1.0,1.0,8.0,22.4,1.0,1.0,7.0,15.15,1.0,1.0,1.0,1.3,2.0,1.0
1606867200,6001.0,28.0,1.0,1.0,5.0,31.25,1.0,1.0,8.0,28.15,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.3,2.0,1.0
1606953600,6001.0,28.5,1.0,1.0,5.0,31.7,1.0,1.0,8.0,22.4,1.0,1.0,7.0,17.85,1.0,1.0,1.0,1.3,2.0,1.0
1607040000,6001.0,19.5,1.0,1.0,5.0,21.0,1.0,1.0,8.0,26.5,1.0,1.0,7.0,15.1,1.0,1.0,1.0,1.3,2.0,1.0
1607126400,6001.0,21.5,1.0,1.0,5.0,23.25,1.0,1.0,8.0,25.15,1.0,1.0,7.0,16.7,1.0,1.0,1.0,3.0,1.0,1.0
1607212800,6001.0,14.0,1.0,1.0,5.0,15.4,1.0,1.0,8.0,14.95,1.0,1.0,7.0,38.25,1.0,1.0,1.0,3.85,1.0,1.0
1607299200,6001.0,14.0,1.0,1.0,5.0,15.8,1.0,1.0,8.0,22.75,1.0,1.0,7.0,20.05,1.0,1.0,1.0,3.4,1.0,1.0
1607385600,6001.0,28.0,1.0,1.0,5.0,31.450000000000003,1.0,1.0,8.0,25.1,1.0,1.0,7.0,7.300000000000001,1.0,1.0,1.0,2.75,1.0,1.0
1607472000,6001.0,34.0,1.0,1.0,5.0,35.9,1.0,1.0,8.0,24.25,1.0,1.0,7.0,5.65,1.0,1.0,1.0,2.8,1.0,1.0
1607558400,6001.0,29.5,1.0,1.0,5.0,32.15,1.0,1.0,8.0,18.35,1.0,1.0,7.0,11.25,1.0,1.0,1.0,1.3,2.0,1.0
1607644800,6001.0,22.0,1.0,1.0,5.0,23.35,1.0,1.0,8.0,25.3,1.0,1.0,7.0,5.2,1.0,1.0,1.0,3.55,1.0,1.0
1607731200,6001.0,29.0,1.0,1.0,5.0,30.35,1.0,1.0,8.0,24.85,1.0,1.0,7.0,7.95,1.0,1.0,1.0,2.9,1.0,1.0
1607817600,6001.0,32.0,1.0,1.0,5.0,33.8,1.0,1.0,8.0,22.5,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.3,2.0,1.0
1607904000,6001.0,10.0,1.0,1.0,5.0,10.9,1.0,1.0,8.0,18.05,1.0,1.0,7.0,10.45,1.0,1.0,1.0,1.3,2.0,1.0
1607990400,6001.0,13.0,1.0,1.0,5.0,15.6,1.0,1.0,8.0,22.0,1.0,1.0,7.0,11.3,1.0,1.0,1.0,3.1500000000000004,1.0,1.0
1608076800,6001.0,14.0,1.0,1.0,5.0,15.5,1.0,1.0,8.0,23.35,1.0,1.0,7.0,7.1,1.0,1.0,1.0,1.3,2.0,1.0
1608163200,6001.0,12.0,1.0,1.0,5.0,12.75,1.0,1.0,8.0,19.65,1.0,1.0,7.0,13.0,1.0,1.0,1.0,1.3,2.0,1.0
1608249600,6001.0,12.0,1.0,1.0,5.0,13.7,1.0,1.0,8.0,23.5,1.0,1.0,7.0,15.85,1.0,1.0,1.0,1.3,2.0,1.0
1608336000,6001.0,12.0,1.0,1.0,5.0,12.5,1.0,1.0,8.0,19.2,1.0,1.0,7.0,15.7,1.0,1.0,1.0,1.3,2.0,1.0
1608422400,6001.0,12.0,1.0,1.0,5.0,12.25,1.0,1.0,8.0,16.4,1.0,1.0,7.0,15.15,1.0,1.0,1.0,2.9,1.0,1.0
1608508800,6001.0,11.0,1.0,1.0,5.0,12.45,1.0,1.0,8.0,18.5,1.0,1.0,7.0,11.05,1.0,1.0,1.0,1.3,2.0,1.0
1608595200,6001.0,2.5,1.0,1.0,5.0,2.85,1.0,1.0,8.0,11.15,1.0,1.0,7.0,35.95,1.0,1.0,1.0,1.3,2.0,1.0
1608681600,6001.0,9.0,1.0,1.0,5.0,10.6,1.0,1.0,8.0,17.049999999999997,1.0,1.0,7.0,40.9,1.0,1.0,1.0,1.3,2.0,1.0
1608768000,6001.0,3.0,1.0,1.0,5.0,3.3,1.0,1.0,8.0,6.9,1.0,1.0,7.0,49.95,1.0,1.0,1.0,1.3,2.0,1.0
1608854400,6001.0,2.0,1.0,1.0,5.0,2.6,1.0,1.0,8.0,5.199999999999999,1.0,1.0,7.0,47.15,1.0,1.0,1.0,1.3,2.0,1.0
1608940800,6001.0,8.5,1.0,1.0,5.0,9.35,1.0,1.0,8.0,8.6,1.0,1.0,7.0,43.8,1.0,1.0,1.0,1.3,2.0,1.0
1609027200,6001.0,5.5,1.0,1.0,5.0,6.45,1.0,1.0,8.0,6.0,1.0,1.0,7.0,54.55,1.0,1.0,1.0,1.3,2.0,1.0
1609113600,6001.0,9.0,1.0,1.0,5.0,9.6,1.0,1.0,8.0,14.75,1.0,1.0,7.0,25.8,1.0,1.0,1.0,3.1500000000000004,1.0,1.0
1609200000,6001.0,12.5,1.0,1.0,5.0,13.2,1.0,1.0,8.0,13.9,1.0,1.0,7.0,27.85,1.0,1.0,1.0,1.3,2.0,1.0
1609286400,6001.0,8.0,1.0,1.0,5.0,8.25,1.0,1.0,8.0,14.75,1.0,1.0,7.0,29.6,1.0,1.0,1.0,1.3,2.0,1.0
1609372800,6001.0,8.0,1.0,1.0,5.0,8.350000000000001,1.0,1.0,8.0,10.35,1.0,1.0,7.0,36.5,1.0,1.0,1.0,1.3,2.0,1.0
1609459200,6001.0,21.5180745,1.0,1.0,5.0,21.8130565,1.0,1.0,8.0,13.705682,1.0,1.0,7.0,26.605,1.0,1.0,1.0,2.726461,1.0,1.0
1609545600,6001.0,15.067194,1.0,1.0,5.0,15.6196745,1.0,1.0,8.0,17.325133,1.0,1.0,7.0,9.887,1.0,1.0,1.0,2.334303,1.0,1.0
1609632000,6001.0,8.0635695,1.0,1.0,5.0,8.098299,1.0,1.0,8.0,13.545719,1.0,1.0,7.0,27.069,1.0,1.0,1.0,2.6632095,1.0,1.0
1609718400,6001.0,10.798474,1.0,1.0,5.0,11.0568035,1.0,1.0,8.0,17.897654,1.0,1.0,7.0,12.241999,1.0,1.0,1.0,2.5473595,1.0,1.0
1609804800,6001.0,12.747597,1.0,1.0,5.0,13.6034635,1.0,1.0,8.0,13.931539,1.0,1.0,7.0,13.6014995,1.0,1.0,1.0,2.410204,1.0,1.0
1609891200,6001.0,2.329529,1.0,1.0,5.0,2.4194335,1.0,1.0,8.0,9.6359495,1.0,1.0,7.0,35.900497,1.0,1.0,1.0,2.1205805,1.0,1.0
1609977600,6001.0,6.895509,1.0,1.0,5.0,6.9623145,1.0,1.0,8.0,14.774804,1.0,1.0,7.0,20.1354995,1.0,1.0,1.0,2.212461,1.0,1.0
1610064000,6001.0,13.261097,1.0,1.0,5.0,13.6027955,1.0,1.0,8.0,16.6862375,1.0,1.0,7.0,12.0034995,1.0,1.0,1.0,2.199811,1.0,1.0
1610150400,6001.0,10.1013075,1.0,1.0,5.0,11.192863,1.0,1.0,8.0,11.841044,1.0,1.0,7.0,13.128999,1.0,1.0,1.0,2.067316,1.0,1.0
1610236800,6001.0,12.4193845,1.0,1.0,5.0,12.882098,1.0,1.0,8.0,10.316864,1.0,1.0,7.0,20.398499,1.0,1.0,1.0,2.1572,1.0,1.0
1610323200,6001.0,9.955467,1.0,1.0,5.0,10.1306695,1.0,1.0,8.0,15.4924865,1.0,1.0,7.0,39.0794975,1.0,1.0,1.0,2.4674635,1.0,1.0
1610409600,6001.0,5.3557395,1.0,1.0,5.0,5.6631145,1.0,1.0,8.0,12.7864945,1.0,1.0,7.0,37.4965015,1.0,1.0,1.0,2.3489505,1.0,1.0
1610496000,6001.0,3.5908875,1.0,1.0,5.0,4.0416665,1.0,1.0,8.0,7.459027000000001,1.0,1.0,7.0,62.2429995,1.0,1.0,1.0,2.165189,1.0,1.0
1610582400,6001.0,6.602168,1.0,1.0,5.0,6.77972,1.0,1.0,8.0,9.771559,1.0,1.0,7.0,41.9880005,1.0,1.0,1.0,2.2510775,1.0,1.0
1610668800,6001.0,6.9764285,1.0,1.0,5.0,7.146427,1.0,1.0,8.0,8.4703725,1.0,1.0,7.0,41.9394985,1.0,1.0,1.0,2.297018,1.0,1.0
1610755200,6001.0,9.1933585,1.0,1.0,5.0,9.606032,1.0,1.0,8.0,9.031434,1.0,1.0,7.0,52.133501,1.0,1.0,1.0,2.2923575,1.0,1.0
1610841600,6001.0,11.914249,1.0,1.0,5.0,13.725186,1.0,1.0,8.0,22.689843,1.0,1.0,7.0,27.8699995,1.0,1.0,1.0,2.515401,1.0,1.0
1610928000,6001.0,16.8400615,1.0,1.0,5.0,17.689934,1.0,1.0,8.0,22.155999,1.0,1.0,7.0,22.8034995,1.0,1.0,1.0,1.798832517950567,1.0,1.0
1611014400,6001.0,6.294732,1.0,1.0,5.0,6.583740499999999,1.0,1.0,8.0,13.9745145,1.0,1.0,7.0,47.0715005,1.0,1.0,1.0,0.532641,2.0,1.0
1611100800,6001.0,4.344110499999999,1.0,1.0,5.0,4.9818235,1.0,1.0,8.0,12.9421585,1.0,1.0,7.0,53.5450015,1.0,1.0,1.0,0.8282575000000001,1.5,1.0
1611187200,6001.0,2.605871,1.0,1.0,5.0,3.4105975,1.0,1.0,8.0,10.570417,1.0,1.0,7.0,60.9780005,1.0,1.0,1.0,1.3449205,1.0,1.0
1611273600,6001.0,1.6169115,2.0,1.0,5.0,2.1835205,1.0,1.0,8.0,13.778262,1.0,1.0,7.0,59.4809985,1.0,1.0,1.0,0.532641,2.0,1.0
1611360000,6001.0,14.586256,1.0,1.0,5.0,14.9739835,1.0,1.0,8.0,22.855537,1.0,1.0,7.0,23.093,1.0,1.0,1.0,0.532641,2.0,1.0
1611446400,6001.0,11.219876,1.0,1.0,5.0,11.321693,1.0,1.0,8.0,13.7629815,1.0,1.0,7.0,37.9534985,1.0,1.0,1.0,0.532641,2.0,1.0
1611532800,6001.0,17.434176,1.0,1.0,5.0,18.9743105,1.0,1.0,8.0,18.755245,1.0,1.0,7.0,35.384,1.0,1.0,1.0,0.814276,2.0,1.0
1611619200,6001.0,18.582027,1.0,1.0,5.0,19.7309505,1.0,1.0,8.0,18.2911155,1.0,1.0,7.0,41.712501,1.0,1.0,1.0,1.467428,1.0,1.0
1611705600,6001.0,14.379525,1.0,1.0,5.0,15.2720835,1.0,1.0,8.0,15.9709415,1.0,1.0,7.0,45.3565005,1.0,1.0,1.0,1.2257415,1.0,1.0
1611792000,6001.0,8.337836,1.0,1.0,5.0,8.8430735,1.0,1.0,8.0,12.3214095,1.0,1.0,7.0,42.9934995,1.0,1.0,1.0,0.532641,2.0,1.0
1611878400,6001.0,6.5485050000000005,1.0,1.0,5.0,7.786975,1.0,1.0,8.0,20.6972365,1.0,1.0,7.0,38.64049850000001,1.0,1.0,1.0,0.8555554999999999,2.0,1.0
1611964800,6001.0,11.068872,1.0,1.0,5.0,11.1672475,1.0,1.0,8.0,13.26686,1.0,1.0,7.0,39.4910005,1.0,1.0,1.0,0.8582190000000001,2.0,1.0
1612051200,6001.0,13.5770985,1.0,1.0,5.0,14.5499075,1.0,1.0,8.0,22.766721,1.0,1.0,7.0,19.203999,1.0,1.0,1.0,1.113887,1.5,1.0
1612137600,6001.0,21.008969,1.0,1.0,5.0,22.589725,1.0,1.0,8.0,26.652616,1.0,1.0,7.0,40.928001,1.0,1.0,1.0,3.8869545,1.0,1.0
1612224000,6001.0,18.311508,1.0,1.0,5.0,18.8107505,1.0,1.0,8.0,28.613231,1.0,1.0,7.0,11.2209995,1.0,1.0,1.0,1.7936715,1.0,1.0
1612310400,6001.0,12.97786,1.0,1.0,5.0,13.1148515,1.0,1.0,8.0,28.907373,1.0,1.0,7.0,5.0295000000000005,1.0,1.0,1.0,1.370221,1.0,1.0
1612396800,6001.0,12.223588,1.0,1.0,5.0,12.530801,1.0,1.0,8.0,18.745216,1.0,1.0,7.0,35.5544985,1.0,1.0,1.0,1.208431,1.0,1.0
1612483200,6001.0,17.6155755,1.0,1.0,5.0,18.166963000000003,1.0,1.0,8.0,16.126606000000002,1.0,1.0,7.0,38.6194985,1.0,1.0,1.0,1.806322,1.0,1.0
1612569600,6001.0,16.5411925,1.0,1.0,5.0,17.020934500000003,1.0,1.0,8.0,12.808459,1.0,1.0,7.0,50.4705005,1.0,1.0,1.0,3.5154365,1.0,1.0
1612656000,6001.0,11.342005,1.0,1.0,5.0,16.006673,1.0,1.0,8.0,7.731679,1.0,1.0,7.0,65.744995,1.0,1.0,1.0,2.563339,1.0,1.0
1612742400,6001.0,12.3226915,1.0,1.0,5.0,14.4934715,1.0,1.0,8.0,15.8004745,1.0,1.0,7.0,57.1244995,1.0,1.0,1.0,2.4135335,1.0,1.0
1612828800,6001.0,14.476259,1.0,1.0,5.0,15.407172,1.0,1.0,8.0,21.156592,1.0,1.0,7.0,49.368999,1.0,1.0,1.0,2.300347,1.0,1.0
1612915200,6001.0,22.068105,1.0,1.0,5.0,22.852874,1.0,1.0,8.0,27.211769500000003,1.0,1.0,7.0,40.6859985,1.0,1.0,1.0,1.6625085,1.0,1.0
1613001600,6001.0,6.975618,1.0,1.0,5.0,7.273921,1.0,1.0,8.0,14.7676415,1.0,1.0,7.0,60.077501,1.0,1.0,1.0,1.602586,1.0,1.0
1613088000,6001.0,5.701934,1.0,1.0,5.0,5.858487,1.0,1.0,8.0,13.003279,1.0,1.0,7.0,62.0305,1.0,1.0,1.0,1.4767495,1.0,1.0
1613174400,6001.0,13.487249,1.0,1.0,5.0,14.050057,1.0,1.0,8.0,21.421603,1.0,1.0,7.0,55.452001,1.0,1.0,1.0,1.6611764999999998,1.0,1.0
1613260800,6001.0,17.922546,1.0,1.0,5.0,18.5766805,1.0,1.0,8.0,17.9138895,1.0,1.0,7.0,56.0105015,1.0,1.0,1.0,2.2950205,1.0,1.0
1613347200,6001.0,13.022329,1.0,1.0,5.0,15.8630195,1.0,1.0,8.0,30.662184,1.0,1.0,7.0,45.6105,1.0,1.0,1.0,2.6365775,1.0,1.0
1613433600,6001.0,19.888679000000003,1.0,1.0,5.0,22.356668,1.0,1.0,8.0,26.157449,1.0,1.0,7.0,23.122999,1.0,1.0,1.0,1.9587905,1.0,1.0
1613520000,6001.0,14.3088515,1.0,1.0,5.0,15.2025855,1.0,1.0,8.0,18.245274,1.0,1.0,7.0,45.0859995,1.0,1.0,1.0,1.930161,1.0,1.0
1613606400,6001.0,8.775316499999999,1.0,1.0,5.0,9.856181,1.0,1.0,8.0,21.990783,1.0,1.0,7.0,40.8159995,1.0,1.0,1.0,2.4295125,1.0,1.0
1613692800,6001.0,9.2701055,1.0,1.0,5.0,10.055157,1.0,1.0,8.0,12.381097,1.0,1.0,7.0,52.986999,1.0,1.0,1.0,1.8316225,1.0,1.0
1613779200,6001.0,9.5732485,1.0,1.0,5.0,11.2962795,1.0,1.0,8.0,19.2231945,1.0,1.0,7.0,33.015,1.0,1.0,1.0,2.275047,1.0,1.0
1613865600,6001.0,18.116136,1.0,1.0,5.0,20.7716795,1.0,1.0,8.0,11.27091,1.0,1.0,7.0,48.5540005,1.0,1.0,1.0,2.66787,1.0,1.0
1613952000,6001.0,20.823459,1.0,1.0,5.0,22.095241,1.0,1.0,8.0,17.3943695,1.0,1.0,7.0,26.711999,1.0,1.0,1.0,2.823668,1.0,1.0
1614038400,6001.0,20.151059,1.0,1.0,5.0,31.2216915,1.0,1.0,8.0,30.539943,1.0,1.0,7.0,15.3104995,1.0,1.0,1.0,2.4201915,1.0,1.0
1614124800,6001.0,22.0217735,1.0,1.0,5.0,33.5097195,1.0,1.0,8.0,19.906496500000003,1.0,1.0,7.0,33.299499,1.0,1.0,1.0,2.2603985,1.0,1.0
1614211200,6001.0,27.4702185,1.0,1.0,5.0,52.3233675,1.0,1.0,8.0,29.253082,1.0,1.0,7.0,17.8124995,1.0,1.0,1.0,2.471458,1.0,1.0
1614297600,6001.0,8.2328195,1.0,1.0,5.0,9.6036025,1.0,1.0,8.0,10.731812,1.0,1.0,7.0,57.456998,1.0,1.0,1.0,1.878228,1.0,1.0
1614384000,6001.0,6.1082705,1.0,1.0,5.0,6.5685325,1.0,1.0,8.0,5.3050250000000005,1.0,1.0,7.0,64.6610025,1.0,1.0,1.0,1.7663735,1.0,1.0
1614470400,6001.0,9.2848075,1.0,1.0,5.0,9.812279,1.0,1.0,8.0,11.0598545,1.0,1.0,7.0,40.32799850000001,1.0,1.0,1.0,1.9241685,1.0,1.0
1614556800,6001.0,10.890085,1.0,1.0,5.0,12.0289455,1.0,1.0,8.0,14.624869,1.0,1.0,7.0,33.495999999999995,1.0,1.0,1.0,1.3688885,1.0,1.0
1614643200,6001.0,15.081531,1.0,1.0,5.0,18.2260505,1.0,1.0,8.0,28.410774,1.0,1.0,7.0,5.612999,1.0,1.0,1.0,1.5423995,1.0,1.0
1614729600,6001.0,18.458157,1.0,1.0,5.0,23.5893055,1.0,1.0,8.0,24.469008,1.0,1.0,7.0,18.4829995,1.0,1.0,1.0,2.14625,1.0,1.0
1614816000,6001.0,17.906629000000002,1.0,1.0,5.0,18.3955245,1.0,1.0,8.0,13.740539,1.0,1.0,7.0,48.9235015,1.0,1.0,1.0,1.3641315,1.0,1.0
1614902400,6001.0,8.0353005,1.0,1.0,5.0,8.4263485,1.0,1.0,8.0,9.9205395,1.0,1.0,7.0,53.277,1.0,1.0,1.0,1.329074,1.0,1.0
1614988800,6001.0,7.3717285,1.0,1.0,5.0,8.379145999999999,1.0,1.0,8.0,12.707229,1.0,1.0,7.0,59.325,1.0,1.0,1.0,1.5960855,1.0,1.0
1615075200,6001.0,7.7910655,1.0,1.0,5.0,8.823957499999999,1.0,1.0,8.0,6.218482,1.0,1.0,7.0,73.8264995,1.0,1.0,1.0,1.4586385,1.0,1.0
1615161600,6001.0,4.794653,1.0,1.0,5.0,5.5158365,1.0,1.0,8.0,11.4394665,1.0,1.0,7.0,49.9999995,1.0,1.0,1.0,1.440225,1.0,1.0
1615248000,6001.0,7.819739,1.0,1.0,5.0,11.015453,1.0,1.0,8.0,29.660389,1.0,1.0,7.0,38.2414985,1.0,1.0,1.0,2.3708405,1.0,1.0
1615334400,6001.0,16.5102495,1.0,1.0,5.0,22.165649,1.0,1.0,8.0,23.149199,1.0,1.0,7.0,54.0740005,1.0,1.0,1.0,2.0736295,1.0,1.0
1615420800,6001.0,11.8142745,1.0,1.0,5.0,12.841456,1.0,1.0,8.0,11.4504495,1.0,1.0,7.0,51.120547397733645,1.0,1.0,1.0,1.4029025,1.0,1.0
1615507200,6001.0,3.1899395000000004,1.0,1.0,5.0,3.898493,1.0,1.0,8.0,7.490541500000001,1.0,1.0,7.0,70.0984985,1.0,1.0,1.0,0.836086,2.0,1.0
1615593600,6001.0,1.7669294999999998,2.0,1.0,5.0,1.997739,1.5,1.0,8.0,5.696097,1.0,1.0,7.0,71.532501,1.0,1.0,1.0,0.963027,1.5,1.0
1615680000,6001.0,2.831144,1.0,1.0,5.0,3.0752535,1.0,1.0,8.0,5.001812,1.0,1.0,7.0,72.834003,1.0,1.0,1.0,1.1219245,1.0,1.0
1615766400,6001.0,5.0017695,1.0,1.0,5.0,5.6024460000000005,1.0,1.0,8.0,9.7166465,1.0,1.0,7.0,62.0714985,1.0,1.0,1.0,1.2350795,1.0,1.0
1615852800,6001.0,4.5293980000000005,1.0,1.0,5.0,5.4927815,1.0,1.0,8.0,8.711987,1.0,1.0,7.0,62.8109985,1.0,1.0,1.0,1.3442984999999998,1.0,1.0
1615939200,6001.0,7.165482,1.0,1.0,5.0,7.5205865,1.0,1.0,8.0,14.423841,1.0,1.0,7.0,49.3119995,1.0,1.0,1.0,1.3587685,1.0,1.0
1616025600,6001.0,7.780313,1.0,1.0,5.0,8.2308345,1.0,1.0,8.0,16.922121500000003,1.0,1.0,7.0,53.467498500000005,1.0,1.0,1.0,1.4323795,1.0,1.0
1616112000,6001.0,3.464712,1.0,1.0,5.0,3.7295895,1.0,1.0,8.0,7.470964,1.0,1.0,7.0,65.3204985,1.0,1.0,1.0,1.3434495,1.0,1.0
1616198400,6001.0,3.5242325,1.0,1.0,5.0,4.413608,1.0,1.0,8.0,7.95706,1.0,1.0,7.0,60.809499,1.0,1.0,1.0,1.340147,1.0,1.0
1616284800,6001.0,3.7327165,1.0,1.0,5.0,3.919673,1.0,1.0,8.0,5.133124499999999,1.0,1.0,7.0,76.62750199999999,1.0,1.0,1.0,1.3106745000000002,1.0,1.0
1616371200,6001.0,5.7683745,1.0,1.0,5.0,7.328616,1.0,1.0,8.0,9.961127,1.0,1.0,7.0,63.9489985,1.0,1.0,1.0,1.3712605,1.0,1.0
1616457600,6001.0,5.2387755,1.0,1.0,5.0,5.6987145,1.0,1.0,8.0,11.3993565,1.0,1.0,7.0,63.74099699999999,1.0,1.0,1.0,1.2237965,1.0,1.0
1616544000,6001.0,32.2243495,1.0,1.0,5.0,35.6282555,1.0,1.0,8.0,14.794859,1.0,1.0,7.0,51.3715,1.0,1.0,1.0,1.3928785,1.0,1.0
1616630400,6001.0,35.104692,1.0,1.0,5.0,41.7182405,1.0,1.0,8.0,37.8351875,1.0,1.0,7.0,51.120547397733645,1.0,1.0,1.0,2.05723,1.0,1.0
1616716800,6001.0,38.39738,1.0,1.0,5.0,43.2977405,1.0,1.0,8.0,26.979227,1.0,1.0,7.0,51.120547397733645,-1.0,1.0,1.0,1.595045,1.0,1.0
1616803200,6001.0,4.121492,1.0,1.0,5.0,4.9245585,1.0,1.0,8.0,8.754961999999999,1.0,1.0,7.0,72.5579985,1.0,1.0,1.0,1.211076,1.0,1.0
1616889600,6001.0,5.819201,1.0,1.0,5.0,7.203613000000001,1.0,1.0,8.0,9.807849,1.0,1.0,7.0,70.0424955,1.0,1.0,1.0,1.283328,1.0,1.0
1616976000,6001.0,6.525704,1.0,1.0,5.0,11.245047,1.0,1.0,8.0,11.787087,1.0,1.0,7.0,66.06500199999999,1.0,1.0,1.0,1.461847,1.0,1.0
1617062400,6001.0,11.753019,1.0,1.0,5.0,19.127846,1.0,1.0,8.0,18.403804,1.0,1.0,7.0,56.405998,1.0,1.0,1.0,2.367538,1.0,1.0
1617148800,6001.0,15.5925,1.0,1.0,5.0,22.558601,1.0,1.0,8.0,28.692019,1.0,1.0,7.0,28.837499,1.0,1.0,1.0,2.4485325,1.0,1.0
1617235200,6001.0,19.8959485,1.0,1.0,5.0,30.084816,1.0,1.0,8.0,16.7406715,1.0,1.0,7.0,56.746,1.0,1.0,1.0,1.821546,1.0,1.0
1617321600,6001.0,6.446891,1.0,1.0,5.0,6.699631,1.0,1.0,8.0,4.997515,1.0,1.0,7.0,75.44349600000001,1.0,1.0,1.0,0.532642,2.0,1.0
1617408000,6001.0,6.0343575000000005,1.0,1.0,5.0,6.551219,1.0,1.0,8.0,5.521331999999999,1.0,1.0,7.0,66.619499,1.0,1.0,1.0,0.81171,2.0,1.0
1617494400,6001.0,9.006532,1.0,1.0,5.0,11.162468,1.0,1.0,8.0,5.651212,1.0,1.0,7.0,74.0605005,1.0,1.0,1.0,0.803617,2.0,1.0
1617580800,6001.0,2.9051375000000004,1.0,1.0,5.0,4.6455725,1.0,1.0,8.0,4.9741175,1.0,1.0,7.0,72.0069995,1.0,1.0,1.0,0.670177,2.0,1.0
1617667200,6001.0,3.1844840000000003,1.0,1.0,5.0,4.272624,1.0,1.0,8.0,7.421782,1.0,1.0,7.0,75.535503,1.0,1.0,1.0,1.257046,1.0,1.0
1617753600,6001.0,4.835781,1.0,1.0,5.0,5.6646540000000005,1.0,1.0,8.0,8.022954499999999,1.0,1.0,7.0,74.1720005,1.0,1.0,1.0,1.190174,1.0,1.0
1617840000,6001.0,4.31653,1.0,1.0,5.0,5.703048,1.0,1.0,8.0,7.672470000000001,1.0,1.0,7.0,74.150001,1.0,1.0,1.0,1.3022295,1.0,1.0
1617926400,6001.0,13.15361,1.0,1.0,5.0,17.5703385,1.0,1.0,8.0,11.6844245,1.0,1.0,7.0,76.1354975,1.0,1.0,1.0,1.38302,1.0,1.0
1618012800,6001.0,13.05082,1.0,1.0,5.0,14.920625,1.0,1.0,8.0,12.831857,1.0,1.0,7.0,59.661001,1.0,1.0,1.0,1.3458175,1.0,1.0
1618099200,6001.0,16.246028,1.0,1.0,5.0,19.04322,1.0,1.0,8.0,7.683452,1.0,1.0,7.0,54.9059995,1.0,1.0,1.0,1.703091,1.0,1.0
1618185600,6001.0,4.1232275000000005,1.0,1.0,5.0,4.9544455,1.0,1.0,8.0,6.473466999999999,1.0,1.0,7.0,69.985996,1.0,1.0,1.0,0.970895,1.5,1.0
1618272000,6001.0,4.8069245,1.0,1.0,5.0,5.521202000000001,1.0,1.0,8.0,9.910034,1.0,1.0,7.0,65.7625005,1.0,1.0,1.0,1.2217395,1.0,1.0
